id,name,years,power,torque,zero100,speed_max,fuel,data_quality
23,BMW 116d,2012-oggi,102,204,10.6,211,Diesel,generated
111,BMW 116d Gen 1,2018-oggi,171,458,9.6,235,Diesel,generated
112,BMW 116d Gen 2,2015-2020,123,212,11.0,211,Diesel,generated
113,BMW 116d Gen 3,2008-2014,190,381,9.1,245,Diesel,generated
24,BMW 118d,2012-oggi,114,228,10.2,217,Diesel,generated
114,BMW 118d Gen 1,2015-2020,95,164,11.8,197,Diesel,generated
115,BMW 118d Gen 2,2008-2014,133,329,10.7,216,Diesel,generated
116,BMW 118d Gen 3,2008-2014,206,430,8.6,253,Diesel,generated
25,BMW 120d,2012-oggi,126,252,9.9,223,Diesel,generated
117,BMW 120d Gen 1,2015-2020,79,159,12.2,189,Diesel,generated
118,BMW 120d Gen 2,2012-2018,158,324,10.0,229,Diesel,generated
119,BMW 120d Gen 3,2018-oggi,173,420,9.6,236,Diesel,generated
120,BMW 125i Gen 1,2018-oggi,115,250,11.2,207,Benzina,generated
121,BMW 125i Gen 2,2015-2020,196,537,8.9,248,Benzina,generated
122,BMW 125i Gen 3,2020-oggi,94,178,11.8,197,Benzina,generated
123,BMW 128ti Gen 1,2018-oggi,177,404,9.4,238,Benzina,generated
124,BMW 128ti Gen 2,2012-2018,182,494,9.3,241,Benzina,generated
125,BMW 128ti Gen 3,2012-2018,102,183,11.6,201,Benzina,generated
129,BMW 218d Gen 1,2015-2020,127,318,10.9,213,Diesel,generated
130,BMW 218d Gen 2,2020-oggi,161,415,9.9,230,Diesel,generated
131,BMW 218d Gen 3,2015-2020,187,458,9.2,243,Diesel,generated
132,BMW 220d Gen 1,2018-oggi,146,350,10.3,223,Diesel,generated
133,BMW 220d Gen 2,2012-2018,87,181,12.0,193,Diesel,generated
134,BMW 220d Gen 3,2012-2018,173,441,9.6,236,Diesel,generated
22,BMW 320d,2019-oggi,190,400,6.8,240,Diesel,generated
135,BMW 320d Gen 1,2020-oggi,103,177,11.6,201,Diesel,generated
136,BMW 320d Gen 2,2018-oggi,189,525,9.1,244,Diesel,generated
137,BMW 320d Gen 3,2008-2014,144,295,10.4,222,Diesel,generated
26,BMW 330d,2012-oggi,150,300,9.2,235,Diesel,generated
138,BMW 330d Gen 1,2012-2018,179,490,9.4,239,Diesel,generated
139,BMW 330d Gen 2,2015-2020,194,374,9.0,247,Diesel,generated
140,BMW 330d Gen 3,2015-2020,124,284,11.0,212,Diesel,generated
141,BMW 330i Gen 1,2008-2014,174,338,9.5,237,Benzina,generated
142,BMW 330i Gen 2,2008-2014,158,431,10.0,229,Benzina,generated
143,BMW 330i Gen 3,2020-oggi,107,296,11.4,203,Benzina,generated
144,BMW 340i Gen 1,2015-2020,106,205,11.5,203,Benzina,generated
145,BMW 340i Gen 2,2018-oggi,93,215,11.8,196,Benzina,generated
146,BMW 340i Gen 3,2015-2020,105,182,11.5,202,Benzina,generated
27,BMW 420d,2012-oggi,162,324,8.9,241,Diesel,generated
147,BMW 420d Gen 1,2012-2018,142,315,10.4,221,Diesel,generated
148,BMW 420d Gen 2,2008-2014,148,391,10.3,224,Diesel,generated
149,BMW 420d Gen 3,2015-2020,177,490,9.4,238,Diesel,generated
150,BMW 430i Gen 1,2012-2018,146,255,10.3,223,Benzina,generated
151,BMW 430i Gen 2,2015-2020,143,313,10.4,221,Benzina,generated
152,BMW 430i Gen 3,2012-2018,123,271,11.0,211,Benzina,generated
28,BMW 520d,2012-oggi,174,348,8.5,247,Diesel,generated
153,BMW 520d Gen 1,2020-oggi,169,470,9.7,234,Diesel,generated
154,BMW 520d Gen 2,2020-oggi,154,414,10.1,227,Diesel,generated
155,BMW 520d Gen 3,2020-oggi,186,358,9.2,243,Diesel,generated
156,BMW 530d Gen 1,2008-2014,91,185,11.9,195,Diesel,generated
157,BMW 530d Gen 2,2008-2014,115,293,11.2,207,Diesel,generated
158,BMW 530d Gen 3,2008-2014,115,220,11.2,207,Diesel,generated
126,BMW M135i Gen 1,2020-oggi,131,323,10.8,215,Benzina,generated
127,BMW M135i Gen 2,2020-oggi,103,269,11.6,201,Benzina,generated
128,BMW M135i Gen 3,2015-2020,165,349,9.8,232,Benzina,generated
31,BMW M140i F20,2016-2019,340,500,4.6,250,Benzina,verified
171,BMW M2 G87,2023-oggi,460,550,4.1,250,Benzina,verified
172,BMW M2 Gen 2,2012-2018,187,444,9.2,243,Benzina,generated
173,BMW M2 Gen 3,2015-2020,282,578,6.4,291,Benzina,generated
176,BMW M3 Competition G80,2021-oggi,510,650,3.9,250,Benzina,verified
174,BMW M3 Gen 1,2008-2014,265,518,6.9,282,Benzina,generated
175,BMW M3 Gen 2,2015-2020,216,528,8.3,258,Benzina,generated
179,BMW M4 Competition G82,2021-oggi,510,650,3.9,250,Benzina,verified
177,BMW M4 Gen 1,2015-2020,247,420,7.4,273,Benzina,generated
178,BMW M4 Gen 2,2020-oggi,226,553,8.0,263,Benzina,generated
12,BMW Serie 1 118d,2011-2019,143,320,8.9,212,Diesel,generated
29,BMW X1 18d,2012-oggi,186,372,8.2,253,Diesel,generated
159,BMW X1 18d Gen 1,2020-oggi,156,394,10.0,228,Diesel,generated
160,BMW X1 18d Gen 2,2020-oggi,144,368,10.4,222,Diesel,generated
161,BMW X1 18d Gen 3,2020-oggi,127,325,10.9,213,Diesel,generated
162,BMW X2 20d Gen 1,2018-oggi,159,441,10.0,229,Diesel,generated
163,BMW X2 20d Gen 2,2015-2020,100,226,11.6,200,Diesel,generated
164,BMW X2 20d Gen 3,2020-oggi,147,363,10.3,223,Diesel,generated
30,BMW X3 20d,2012-oggi,198,396,7.8,259,Diesel,generated
165,BMW X3 20d Gen 1,2012-2018,103,197,11.6,201,Diesel,generated
166,BMW X3 20d Gen 2,2018-oggi,127,255,10.9,213,Diesel,generated
167,BMW X3 20d Gen 3,2012-2018,153,263,10.1,226,Diesel,generated
168,BMW X5 30d Gen 1,2008-2014,97,239,11.7,198,Diesel,generated
169,BMW X5 30d Gen 2,2015-2020,154,404,10.1,227,Diesel,generated
170,BMW X5 30d Gen 3,2018-oggi,88,205,12.0,194,Diesel,generated
180,BMW Z4 Gen 1,2015-2020,181,340,9.3,240,Benzina,generated
181,BMW Z4 Gen 2,2008-2014,174,344,9.5,237,Benzina,generated
182,BMW Z4 Gen 3,2020-oggi,131,358,10.8,215,Benzina,generated
